,date_recorded,file_name,time_start,time_end,duration,channel_num,class_name
0,2018-08-16,T0000370.WAV,45,45.2,0.2,1,O1O
1,2018-08-16,T0000370.WAV,52,52.2,0.2,2,O11
3,2018-08-16,T0000370.WAV,59.6,59.8,0.2,2,O1O
6,2018-08-16,T0000371.WAV,54.75,54.95,0.2,0,1OO
7,2018-08-16,T0000371.WAV,58.9,59.1,0.2,0,OO1
8,2018-08-16,T0000371.WAV,36.5,36.7,0.2,0,1OO
9,2018-08-16,T0000371.WAV,1.5,1.7,0.2,0,O1O
10,2018-08-16,T0000372.WAV,50.7,50.9,0.2,0,O1O
14,2018-08-16,T0000373.WAV,9,9.2,0.2,0,O1O
15,2018-08-16,T0000373.WAV,43.5,43.7,0.2,1,O11
18,2018-08-16,T0000407.WAV,31.2,31.4,0.2,1,O1O
23,2018-08-16,T0000407.WAV,35.2,35.4,0.2,2,O1O
28,2018-08-16,T0000406.WAV,14.1,14.3,0.2,0,1OO
29,2018-08-16,T0000406.WAV,18.6,18.8,0.2,1,1OO
30,2018-08-16,T0000406.WAV,19.75,19.95,0.2,0,1OO
32,2018-08-16,T0000406.WAV,46.5,46.7,0.2,0,O11
33,2018-08-16,T0000406.WAV,47.1,47.3,0.2,0,O1O
36,2018-08-16,T0000405.WAV,5.3,5.5,0.2,0,O1O
37,2018-08-16,T0000405.WAV,5.6,5.8,0.2,0,O11
38,2018-08-16,T0000405.WAV,35.45,35.65,0.2,1,O1O
43,2018-08-16,T0000393.WAV,15.6,15.8,0.2,0,O1O
46,2018-08-16,T0000393.WAV,20.9,21.1,0.2,0,O1O
47,2018-08-16,T0000393.WAV,21.35,21.55,0.2,1,O11
55,2018-08-16,T0000393.WAV,35.75,35.95,0.2,0,O1O
58,2018-08-16,T0000393.WAV,40.5,40.7,0.2,1,O1O
59,2018-08-16,T0000393.WAV,47.9,48.1,0.2,0,O1O
60,2018-08-18,T0000831.WAV,51.3,51.5,0.2,0,1OO
61,2018-08-18,T0000831.WAV,53.2,53.4,0.2,0,O1O
63,2018-08-18,T0000831.WAV,42.7,42.9,0.2,1,OO1
64,2018-08-18,T0000831.WAV,44.4,44.6,0.2,1,OO1
65,2018-08-18,T0000831.WAV,46.8,47,0.2,1,1OO
66,2018-08-18,T0000895.WAV,18,18.2,0.2,1,O1O
68,2018-08-18,T0000895.WAV,55,55.2,0.2,0,1OO
69,2018-08-18,T0000895.WAV,55.5,55.7,0.2,1,1O1
71,2018-08-18,T0000971.WAV,1.9,2.1,0.2,0,O1O
72,2018-08-18,T0000971.WAV,6.2,6.4,0.2,0,O1O
73,2018-08-18,T0000971.WAV,6.75,6.95,0.2,0,O1O
75,2018-08-18,T0000971.WAV,15.45,15.65,0.2,1,O1O
83,2018-08-18,T0000971.WAV,53.8,54,0.2,0,O1O
85,2018-08-18,T0000971.WAV,54.75,54.95,0.2,1,O1O
88,2018-08-18,T0000979.WAV,0.1,0.3,0.2,1,O1O
89,2018-08-18,T0000979.WAV,1.45,1.65,0.2,0,O11
96,2018-08-18,T0000821.WAV,47.5,47.7,0.2,1,1OO
97,2018-08-18,T0000821.WAV,8.1,8.3,0.2,0,O1O
98,2018-08-18,T0000823.WAV,34.9,35.1,0.2,0,1OO
99,2018-08-18,T0000823.WAV,51.3,51.5,0.2,0,1O1
100,2018-08-18,T0000823.WAV,51.9,52.1,0.2,0,1OO
101,2018-08-18,T0000823.WAV,51.9,52.1,0.2,1,1OO
102,2018-08-18,T0000825.WAV,51,51.2,0.2,1,1OO
103,2018-08-18,T0000844.WAV,45.1,45.3,0.2,0,O1O
123,2018-08-19,T0000086.WAV,54.85,55.05,0.2,1,O1O
130,2018-08-19,T0000093.WAV,26.2,26.4,0.2,0,1OO
131,2018-08-19,T0000093.WAV,31.6,31.8,0.2,0,1OO
132,2018-08-19,T0000093.WAV,31,31.2,0.2,0,1OO
133,2018-08-19,T0000094.WAV,31.3,31.5,0.2,0,1O1
134,2018-08-19,T0000094.WAV,32.1,32.3,0.2,0,1OO
136,2018-08-19,T0000094.WAV,37.5,37.7,0.2,0,1O1
140,2018-08-19,T0000094.WAV,45.95,46.15,0.2,1,O1O
141,2018-08-19,T0000094.WAV,32.05,32.25,0.2,0,1O1
143,2018-08-19,T0000094.WAV,32.5,32.7,0.2,0,1O1
146,2018-08-19,T0000106.WAV,37.9,38.1,0.2,1,O1O
147,2018-08-19,T0000106.WAV,38.5,38.7,0.2,1,O1O
148,2018-08-19,T0000106.WAV,45.8,46,0.2,0,O11
150,2018-08-19,T0000106.WAV,54.4,54.6,0.2,0,OO1
159,2018-08-19,T0000112.WAV,15.35,15.55,0.2,0,OO1
160,2018-08-19,T0000112.WAV,10.9,11.1,0.2,0,1O1
161,2018-08-19,T0000112.WAV,23.5,23.7,0.2,0,O1O
164,2018-08-19,T0000115.WAV,25.9,26.1,0.2,1,1OO
169,2018-08-19,T0000117.WAV,42.4,42.6,0.2,0,1OO
170,2018-08-19,T0000117.WAV,46.5,46.7,0.2,0,O11
171,2018-08-19,T0000117.WAV,47.6,47.8,0.2,0,1OO
172,2018-08-19,T0000117.WAV,57.6,57.8,0.2,0,OO1
173,2018-08-19,T0000117.WAV,59.1,59.3,0.2,1,O1O
175,2018-08-19,T0000128.WAV,25.2,25.4,0.2,2,O1O
177,2018-08-19,T0000128.WAV,59.6,59.8,0.2,0,O1O
179,2018-08-19,T0000126.WAV,19,19.2,0.2,0,O1O
180,2018-08-19,T0000126.WAV,28.4,28.6,0.2,0,O11
181,2018-08-19,T0000126.WAV,39.7,39.9,0.2,0,1OO
182,2018-08-19,T0000126.WAV,40.5,40.7,0.2,0,OO1
184,2018-08-19,T0000126.WAV,54.5,54.7,0.2,0,1OO
185,2018-08-19,T0000126.WAV,55,55.2,0.2,0,1O1
188,2018-08-19,T0000071.WAV,40.9,41.1,0.2,2,O1O
190,2018-08-19,T0000097.WAV,28.6,28.8,0.2,1,OO1
191,2018-08-19,T0000097.WAV,29.3,29.5,0.2,1,O11
193,2018-08-18,T0000848.WAV,0.5,0.7,0.2,1,1OO
194,2018-08-18,T0000850.WAV,58.9,59.1,0.2,1,1OO
195,2018-08-18,T0000851.WAV,10.5,10.7,0.2,1,1OO
196,2018-08-18,T0000851.WAV,0,0.2,0.2,1,1OO
197,2018-08-18,T0000852.WAV,49.7,49.9,0.2,1,1OO
198,2018-08-18,T0000853.WAV,6,6.2,0.2,1,1OO
201,2018-08-18,T0000858.WAV,2.75,2.95,0.2,1,1OO
202,2018-08-18,T0000859.WAV,57.7,57.9,0.2,1,O1O
203,2018-08-18,T0000860.WAV,58.9,59.1,0.2,1,O1O
204,2018-08-18,T0000860.WAV,57.65,57.85,0.2,1,O1O
206,2018-08-18,T0000880.WAV,52.9,53.1,0.2,1,1O1
207,2018-08-18,T0000880.WAV,0.2,0.4,0.2,1,O1O
208,2018-08-18,T0000881.WAV,47,47.2,0.2,1,OO1
209,2018-08-18,T0000881.WAV,55.3,55.5,0.2,0,OO1
210,2018-08-18,T0000885.WAV,10.5,10.7,0.2,1,OO1
211,2018-08-18,T0000885.WAV,13.15,13.35,0.2,1,1O1
213,2018-08-18,T0000895.WAV,18.6,18.8,0.2,2,O1O
214,2018-08-18,T0000896.WAV,5.2,5.4,0.2,0,1OO
215,2018-08-18,T0000896.WAV,5.8,6,0.2,0,1OO
216,2018-08-18,T0000896.WAV,37.15,37.35,0.2,1,O1O
217,2018-08-18,T0000897.WAV,40.15,40.35,0.2,1,1OO
218,2018-08-18,T0000898.WAV,27.05,27.25,0.2,1,1OO
219,2018-08-18,T0000898.WAV,27.4,27.6,0.2,1,1OO
220,2018-08-18,T0000898.WAV,27.55,27.75,0.2,1,1OO
228,2018-08-18,T0000907.WAV,27.2,27.4,0.2,0,O1O
229,2018-08-18,T0000907.WAV,53.2,53.4,0.2,0,O1O
233,2018-08-18,T0000911.WAV,9.9,10.1,0.2,1,OOO
234,2018-08-18,T0000911.WAV,54.1,54.3,0.2,0,OOO
235,2018-08-18,T0000913.WAV,40.7,40.9,0.2,1,O1O
237,2018-08-18,T0000917.WAV,26.5,26.7,0.2,1,O11
238,2018-08-18,T0000918.WAV,8.8,9,0.2,1,O11
239,2018-08-18,T0000918.WAV,44.78,44.98,0.2,1,O1O
241,2018-08-18,T0000923.WAV,21,21.2,0.2,1,1OO
242,2018-08-18,T0000923.WAV,39.5,39.7,0.2,1,1OO
243,2018-08-18,T0000924.WAV,40.2,40.4,0.2,1,O1O
245,2018-08-18,T0000926.WAV,22,22.2,,1,O1O
246,2018-08-18,T0000929.WAV,12.2,12.4,,0,O1O
247,2018-08-18,T0000929.WAV,13.1,13.3,,1,O1O
248,2018-08-18,T0000929.WAV,26.05,26.25,,0,O1O
249,2018-08-18,T0000931.WAV,28.4,28.6,,0,1OO
250,2018-08-18,T0000935.WAV,37.1,37.3,,1,1OO
251,2018-08-18,T0000935.WAV,37.4,37.6,,1,1OO
252,2018-08-18,T0000936.WAV,18.9,19.1,,0,O1O
253,2018-08-18,T0000937.WAV,25.6,25.8,,1,1O1
254,2018-08-18,T0000937.WAV,27.7,27.9,,1,O1O
255,2018-08-18,T0000937.WAV,42,42.2,,0,1OO
257,2018-08-18,T0000938.WAV,8.45,8.65,,1,1O1
259,2018-08-18,T0000939.WAV,23.35,23.55,,2,O1O
262,2018-08-18,T0000943.WAV,29.3,29.5,,1,O1O
265,2018-08-18,T0000948.WAV,31.3,31.5,,1,1OO
266,2018-08-18,T0000949.WAV,11.05,11.25,,1,OO1
267,2018-08-18,T0000951.WAV,23.43,23.63,,1,O1O
270,2018-08-19,T0000115.WAV,37.5,37.7,0.2,0,OO1
279,2018-08-18,T0000967.WAV,15.25,15.45,,1,O1O
282,2018-08-18,T0000979.WAV,0.75,0.95,,0,O1O
284,2018-08-18,T0000980.WAV,23.25,23.45,,1,O11
290,2018-08-19,T0000013.WAV,9.78,9.98,,0,O11
297,2018-08-19,T0000024.WAV,53.55,53.75,,0,1OO
305,2018-08-19,T0000035.WAV,0.9,1.1,,1,1OO
306,2018-08-19,T0000040.WAV,51.6,51.8,,0,OO1
11,2018-08-16,T0000373.WAV,1.7,1.9,0.2,0,OmO
12,2018-08-16,T0000373.WAV,2.1,2.3,0.2,0,OmO
13,2018-08-16,T0000373.WAV,2.35,2.55,0.2,1,OmO
19,2018-08-16,T0000407.WAV,31.5,31.7,0.2,0,O1O
20,2018-08-16,T0000407.WAV,31.9,32.1,0.2,0,O1O
21,2018-08-16,T0000407.WAV,34.05,34.25,0.2,0,OmO
22,2018-08-16,T0000407.WAV,34.4,34.6,0.2,0,OmO
40,2018-08-16,T0000393.WAV,1.4,1.6,0.2,0,OmO
41,2018-08-16,T0000393.WAV,2,2.2,0.2,1,OmO
44,2018-08-16,T0000393.WAV,20.4,20.6,0.2,0,OmO
45,2018-08-16,T0000393.WAV,20.9,21.1,0.2,2,O1O
49,2018-08-16,T0000393.WAV,23.4,23.6,0.2,0,OmO
51,2018-08-16,T0000393.WAV,30.9,31.1,0.2,0,OmO
52,2018-08-16,T0000393.WAV,32.05,32.25,0.2,0,OmO
53,2018-08-16,T0000393.WAV,33.35,33.55,0.2,0,OmO
54,2018-08-16,T0000393.WAV,33.85,34.05,0.2,0,O1O
56,2018-08-16,T0000393.WAV,40.1,40.3,0.2,0,O1O
57,2018-08-16,T0000393.WAV,40.5,40.7,0.2,0,O1O
76,2018-08-18,T0000971.WAV,18.85,19.05,0.2,0,OmO
77,2018-08-18,T0000971.WAV,19.35,19.55,0.2,1,O1O
78,2018-08-18,T0000971.WAV,21.05,21.25,0.2,1,O1O
79,2018-08-18,T0000971.WAV,41.6,41.8,0.2,0,OmO
80,2018-08-18,T0000971.WAV,41.6,41.8,0.2,2,OmO
81,2018-08-18,T0000971.WAV,50.2,50.4,0.2,0,O1O
82,2018-08-18,T0000971.WAV,50.9,51.1,0.2,0,OmO
84,2018-08-18,T0000971.WAV,54.75,54.95,0.2,0,OmO
86,2018-08-18,T0000971.WAV,56.45,56.65,0.2,1,O1O
87,2018-08-18,T0000971.WAV,58.05,58.25,0.2,1,Om1
92,2018-08-18,T0000979.WAV,10,10.2,0.2,1,O1O
104,2018-08-18,T0000844.WAV,46.1,46.3,0.2,1,O1O
105,2018-08-18,T0000844.WAV,55.2,55.4,0.2,1,O1O
106,2018-08-18,T0000844.WAV,56,56.2,0.2,1,OmO
107,2018-08-18,T0000844.WAV,58.2,58.4,0.2,2,OmO
114,2018-08-19,T0000113.WAV,21.35,21.55,0.2,0,OO1
115,2018-08-18,T0000974.WAV,21.9,22.1,,0,11O
125,2018-08-19,T0000092.WAV,42.2,42.4,0.2,1,OmO
126,2018-08-18,T0000966.WAV,34.95,35.15,,0,1O1
127,2018-08-18,T0000955.WAV,37.2,37.4,,1,11O
128,2018-08-18,T0000955.WAV,38.4,38.6,,0,O1O
162,2018-08-19,T0000112.WAV,28.4,28.6,0.2,0,1OO
163,2018-08-18,T0000955.WAV,59.4,59.6,,1,11O
165,2018-08-18,T0000955.WAV,5.5,5.7,,0,1OO
166,2018-08-19,T0000115.WAV,48.4,48.6,0.2,0,O11
167,2018-08-19,T0000115.WAV,48.8,49,0.2,0,O11
174,2018-08-19,T0000128.WAV,0.2,0.4,0.2,1,O1O
178,2018-08-19,T0000126.WAV,1.5,1.7,0.2,2,OmO
183,2018-08-18,T0000952.WAV,9.7,9.9,,0,11O
186,2018-08-19,T0000071.WAV,32.1,32.3,0.2,1,OmO
187,2018-08-19,T0000071.WAV,32.9,33.1,0.2,2,O1O
199,2018-08-18,T0000856.WAV,45.8,46,0.2,2,O1O
200,2018-08-18,T0000938.WAV,13,13.2,,0,11O
212,2018-08-18,T0000890.WAV,48.95,49.15,0.2,1,OmO
221,2018-08-18,T0000899.WAV,36.4,36.6,0.2,1,OmO
222,2018-08-18,T0000899.WAV,46.4,46.6,0.2,0,O1O
223,2018-08-18,T0000937.WAV,45.25,45.45,,0,11O
224,2018-08-18,T0000914.WAV,11.09,11.29,0.2,1,O1O
225,2018-08-18,T0000903.WAV,55.5,55.7,0.2,1,Om1
227,2018-08-18,T0000904.WAV,2.25,2.45,0.2,0,O1O
230,2018-08-18,T0000907.WAV,56.5,56.7,0.2,1,O1O
231,2018-08-18,T0000908.WAV,23.4,23.6,0.2,1,OmO
236,2018-08-18,T0000901.WAV,39.1,39.3,0.2,0,1mO
256,2018-08-18,T0000901.WAV,39.75,39.95,0.2,0,1OO
258,2018-08-18,T0000857.WAV,31.4,31.6,0.2,1,11O
260,2018-08-18,T0000940.WAV,52.8,53,,1,OmO
261,2018-08-18,T0000943.WAV,26.3,26.5,,0,OmO
263,2018-08-18,T0000944.WAV,51.8,52,,1,O1O
264,2018-08-18,T0000947.WAV,38.9,39.1,,0,OmO
268,2018-08-19,T0000126.WAV,48.6,48.8,0.2,0,1OO
269,2018-08-18,T0000952.WAV,51.1,51.3,,1,O1O
272,2018-08-19,T0000093.WAV,15.4,15.6,0.2,0,O1O
273,2018-08-18,T0000957.WAV,6.55,6.75,,1,OmO
274,2018-08-18,T0000962.WAV,51.9,52.1,,2,O1O
275,2018-08-18,T0000962.WAV,2.6,2.8,,1,OmO
276,2018-08-18,T0000965.WAV,34.7,34.9,,1,OmO
277,2018-08-18,T0000965.WAV,42.4,42.6,,1,O1O
278,2018-08-19,T0000093.WAV,16.15,16.35,0.2,1,11O
280,2018-08-18,T0000971.WAV,56.7,56.9,,0,O1O
281,2018-08-19,T0000093.WAV,18.3,18.5,0.2,1,11O
285,2018-08-19,T0000011.WAV,53.6,53.8,,0,OmO
286,2018-08-19,T0000011.WAV,55.4,55.6,,1,O1O
287,2018-08-19,T0000012.WAV,13.7,13.9,,1,Om1
288,2018-08-19,T0000012.WAV,15.65,15.85,,0,O11
289,2018-08-19,T0000013.WAV,54.59,54.79,,0,O11
291,2018-08-19,T0000014.WAV,10,10.2,,0,OO1
292,2018-08-19,T0000014.WAV,19.3,19.5,,0,OO1
293,2018-08-19,T0000022.WAV,55.4,55.6,,0,Om1
294,2018-08-19,T0000057.WAV,23.2,23.4,,0,11O
295,2018-08-19,T0000057.WAV,58.9,59.1,,1,OmO
296,2018-08-19,T0000029.WAV,9.5,9.7,,0,1OO
298,2018-08-19,T0000026.WAV,20.3,20.5,,0,OmO
303,2018-08-19,T0000029.WAV,9.9,10.1,,1,1OO
304,2018-08-19,T0000023.WAV,22.9,23.1,,0,1OO
307,2018-08-19,T0000023.WAV,23.6,23.8,,1,1OO
308,2018-08-19,T0000023.WAV,24.4,24.6,,2,11O
2,2018-08-16,T0000370.WAV,54.5,54.7,0.2,2,OO1
4,2018-08-16,T0000371.WAV,9.1,9.3,0.2,2,OOO
5,2018-08-16,T0000371.WAV,19.1,19.3,0.2,0,OOO
16,2018-08-16,T0000373.WAV,53.65,53.85,0.2,2,OOO
17,2018-08-16,T0000373.WAV,53.32,53.52,0.2,2,OOO
24,2018-08-16,T0000407.WAV,40.1,40.3,0.2,0,OOO
25,2018-08-16,T0000407.WAV,43.6,43.8,0.2,2,OOO
26,2018-08-16,T0000406.WAV,2.3,2.5,0.2,2,OOO
27,2018-08-16,T0000406.WAV,9.5,9.7,0.2,0,OOO
31,2018-08-16,T0000406.WAV,29.05,29.25,0.2,0,OO1
34,2018-08-16,T0000406.WAV,50.1,50.3,0.2,0,OOO
35,2018-08-16,T0000405.WAV,3.3,3.5,0.2,1,OOO
39,2018-08-16,T0000405.WAV,49.25,49.45,0.2,2,OOO
42,2018-08-16,T0000393.WAV,5.2,5.4,0.2,2,OOO
48,2018-08-16,T0000393.WAV,21.95,22.15,0.2,1,OO1
50,2018-08-16,T0000393.WAV,25.15,25.35,0.2,1,OO1
62,2018-08-18,T0000831.WAV,58.1,58.3,0.2,1,OO1
67,2018-08-18,T0000895.WAV,46,46.2,0.2,1,OOO
70,2018-08-18,T0000971.WAV,0.9,1.1,0.2,2,OOO
74,2018-08-18,T0000971.WAV,11.9,12.1,0.2,2,OOO
90,2018-08-18,T0000979.WAV,2.3,2.5,0.2,1,OO1
91,2018-08-18,T0000979.WAV,6.55,6.75,0.2,2,OOO
93,2018-08-18,T0000979.WAV,12.2,12.4,0.2,0,OO1
94,2018-08-18,T0000979.WAV,24.1,24.3,0.2,0,OO1
95,2018-08-18,T0000979.WAV,59.5,59.7,0.2,1,OOO
108,2018-08-19,T0000134.WAV,1.95,2.15,0.2,0,OOO
109,2018-08-19,T0000134.WAV,7.1,7.3,0.2,1,OOO
110,2018-08-19,T0000134.WAV,10.25,10.45,0.2,0,OO1
111,2018-08-19,T0000134.WAV,10.25,10.45,0.2,1,OO1
112,2018-08-19,T0000134.WAV,9.9,10.1,0.2,0,OO1
113,2018-08-19,T0000134.WAV,2.15,2.35,0.2,0,OO1
116,2018-08-19,T0000113.WAV,35.4,35.6,0.2,0,OO1
117,2018-08-19,T0000113.WAV,59.75,59.95,0.2,2,OOO
118,2018-08-19,T0000086.WAV,7.35,7.55,0.2,2,OOO
119,2018-08-19,T0000086.WAV,41.2,41.4,0.2,1,OO1
120,2018-08-19,T0000086.WAV,41.8,42,0.2,0,OO1
121,2018-08-19,T0000086.WAV,49.2,49.4,0.2,0,OO1
122,2018-08-19,T0000086.WAV,52.9,53.1,0.2,1,OOO
124,2018-08-19,T0000086.WAV,58.9,59.1,0.2,2,OOO
129,2018-08-19,T0000093.WAV,21.3,21.5,0.2,2,OOO
135,2018-08-19,T0000094.WAV,34.7,34.9,0.2,0,OO1
137,2018-08-19,T0000094.WAV,50.3,50.5,0.2,0,OO1
138,2018-08-19,T0000094.WAV,56.1,56.3,0.2,0,OO1
139,2018-08-19,T0000094.WAV,59.5,59.7,0.2,0,OOO
142,2018-08-19,T0000094.WAV,21.75,21.95,0.2,0,OO1
144,2018-08-19,T0000094.WAV,57.45,57.65,0.2,1,OOO
145,2018-08-19,T0000106.WAV,22.7,22.9,0.2,0,OO1
149,2018-08-19,T0000106.WAV,50.5,50.7,0.2,0,OO1
151,2018-08-19,T0000106.WAV,12.6,12.8,0.2,2,OOO
152,2018-08-19,T0000109.WAV,23.2,23.4,0.2,0,OO1
153,2018-08-19,T0000109.WAV,48.2,48.4,0.2,1,OOO
154,2018-08-19,T0000109.WAV,57.8,58,0.2,0,OO1
155,2018-08-19,T0000109.WAV,18.8,19,0.2,1,OO1
156,2018-08-19,T0000109.WAV,23.1,23.3,0.2,0,OO1
157,2018-08-19,T0000109.WAV,25.9,26.1,0.2,0,OO1
158,2018-08-19,T0000109.WAV,35.5,35.7,0.2,1,OOO
168,2018-08-19,T0000115.WAV,59.6,59.8,0.2,2,OOO
176,2018-08-19,T0000128.WAV,26.2,26.4,0.2,1,OO1
189,2018-08-19,T0000071.WAV,51.5,51.7,0.2,1,OO1
192,2018-08-19,T0000097.WAV,58.8,59,0.2,0,OO1
205,2018-08-18,T0000877.WAV,45.5,45.7,0.2,1,OO1
226,2018-08-18,T0000903.WAV,46.4,46.6,0.2,1,OO1
232,2018-08-18,T0000911.WAV,8.4,8.6,0.2,0,OO1
240,2018-08-18,T0000918.WAV,8,8.2,0.2,0,OO1
244,2018-08-18,T0000922.WAV,58.12,58.32,,1,OO1
271,2018-08-19,T0000113.WAV,34.6,34.8,0.2,0,OO1
283,2018-08-18,T0000979.WAV,27.75,27.95,,0,OO1
299,2018-08-19,T0000027.WAV,16.8,17,,0,OOO
300,2018-08-19,T0000027.WAV,25.9,26.1,,1,OO1
301,2018-08-19,T0000027.WAV,53.5,53.7,,2,OOO
302,2018-08-19,T0000027.WAV,58,58.2,,1,OOO
